"","ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
"1014",5.34821365859707,232.668508731127,11797.9209164571,7.81628486641402,312.986753215682,371.910647356051,11.9756804965447,65.7970232352355,3.31116811025073,0
"1015",5.4878763626102,179.206983121788,20162.0186178669,5.21143034796757,305.264142071143,510.609385055435,12.5884748131064,58.8615579751867,4.22357648229,0
"1017",8.31595907145097,221.270222752918,16123.304450528,9.47580112878229,348.177330736186,501.673982586353,22.1597472275633,75.3649740925999,2.76021257356824,0
"1018",8.55107774771961,216.415932133996,28909.2902841531,6.93678234145518,295.223706655189,510.895000724299,16.2023714425128,79.8593228592739,4.04637969004338,0
"1019",6.01316096646112,218.84325608559,21573.7475711139,9.29585200073896,321.168313214954,444.276634959972,14.7443473664999,62.443239046913,3.45562254098407,0
"1020",5.74406753743268,173.85088155056,28391.9981854218,7.01733033075314,355.461588884444,336.061803057629,16.8951797090732,65.4473615409692,3.17165520796473,0
"1024",11.0278798626952,228.3227976008,13124.1056363416,7.51664321555063,319.354039413871,376.231917925084,8.03385864021408,48.5290379267296,4.17889790864017,0
"1025",6.72958019010856,242.164145933572,17975.5532270179,9.8086511560003,322.235101467093,440.859434834621,13.5712227167098,62.1794769839613,4.00345805225894,0
"1027",7.15939831095326,171.816105324697,28954.8010120555,5.81709029468184,357.328758792207,530.526411327932,18.1170422558001,79.0944403494216,3.25492649666473,0
"1029",6.20969743677536,169.318504816918,22610.7687134353,4.87541388108418,327.379938534776,549.276728275075,17.015118041754,51.5055082848889,3.89376683126059,0
"1031",9.60853359388191,231.340228235161,4544.84171758364,6.57783404812224,300.922329728382,328.904494234683,11.7896192872422,78.568182116627,3.0427969437915,0
"1033",8.69712215963004,166.452774188725,27752.0002395638,5.35092353208775,372.264099385873,393.555795709314,13.7486679524855,75.0245446082447,4.18056759257266,0
"1034",7.74892854848644,198.84309423203,18939.936654881,7.37588310190971,316.82024843006,368.402857135975,9.98403341218216,65.2515508012982,3.13694500654802,0
"1035",7.11791774606811,216.116318569331,20067.5727888197,9.60565081739034,349.084948966124,331.971660971654,17.539129697153,84.0328579170669,4.21356795742127,0
"1036",8.31002902004885,212.698276366618,40936.1533912455,7.70337474317799,301.254421715152,365.431212488902,12.971868960382,70.4852505603091,4.77578492204091,0
"1037",5.52429653089651,157.14242432239,26220.1742141382,6.34458527483514,379.788376466985,475.34227152384,16.9031803144508,51.106614205206,4.03339121774207,0
"1038",10.2014257551011,190.799078987245,8918.89260003382,4.8998748098928,306.495369498308,331.378951935031,18.5254336297991,68.5474475358255,3.96444958821974,0
"1039",5.36812575422746,190.937979282723,32619.312974501,8.09883884481945,351.358133826201,435.666469177024,11.9836352138503,107.900841939894,2.00414258612503,0
"1040",8.93780240785529,147.916892075346,10562.4605390675,3.69427499894945,371.176313238755,480.320217656473,16.9807549924503,61.1580474006422,2.83123442550421,0
"1041",8.12420782636168,207.509515151002,26489.1147012791,8.54083737580695,318.059623986298,431.625677193107,10.0755984438973,63.9842248997938,4.72445657765958,0
"1042",7.18497311880408,201.079219378274,25234.4279721055,5.21668448428477,283.744611563652,384.011557615675,12.4275383332446,23.1366110181232,3.66541066211113,0
"1045",5.31976907293495,204.202071966666,22390.7955656307,8.05355888134486,315.027504501816,399.119025423894,13.9740847253607,83.1579971046298,2.92573203970614,0
"1046",6.36911163133688,235.340942720752,34456.8011323141,9.17093995989856,295.350524308584,357.417284766384,9.21326753890105,59.2802692389809,2.27590346138208,0
"1047",6.73349384228085,197.562664596717,27430.4417310735,6.03508687805113,303.937670092925,397.684985704867,19.3940266700789,54.5107251381019,3.17800360476687,0
"1048",6.88301540244206,210.502217211345,14298.4104620691,7.24368298912073,316.753888880649,570.424258610733,15.9583335094359,70.6158321548661,4.10229176909902,0
"1049",8.01351642861077,225.156451956679,20375.6682736942,7.83739764988361,308.594810441644,382.014248868816,12.666016328769,78.7670522184532,4.44490059049635,0
"1050",8.27205509125987,204.225329068463,24196.5226787573,8.44840522471032,332.890382459043,500.684873248868,15.1574075246843,71.0227437139548,5.14020774268941,0
"1051",8.74698597647197,148.393723730341,22174.7811405102,5.4591718328969,369.369881308917,407.380824875979,15.8920785269686,72.1640193247184,4.76373053569723,0
"1052",8.15484085547423,202.317334760035,25620.7713651998,7.65166843791181,367.224297201308,597.87007316092,11.8028467434792,72.3847615338053,3.69632757484778,0
"1053",9.04572054533461,222.184169088737,22829.1108420694,7.60983307562,293.062459302297,558.74786291415,15.3575827714243,44.5552642842613,4.21370044394723,0
"1054",8.92240955896798,207.5207264001,13291.9226093698,8.56053710929868,357.944326777191,468.538325814,15.6927383215241,107.282328649924,4.08172801620454,0
"1055",5.96130157218858,182.108995018282,23926.0788249593,6.18879030806506,364.975498984482,567.526159230134,7.79163781054103,58.1748252904843,4.91958504678586,0
"1057",8.18441000645229,166.636553830239,17944.8523753467,4.03895503870649,331.954199437113,363.235755632394,12.5358383316614,56.3105922511475,4.59908220014089,0
"1058",7.63645409147184,238.936074343849,18136.2615847481,11.0865262511136,351.558810741627,514.964060060864,8.63746129432872,55.603512131951,3.33290649738281,0
"1059",7.77538559327696,193.077168336243,15704.4820929295,7.88119724195527,324.336202981878,301.753476537037,13.3781648118826,89.0519571687356,3.30947171601316,0
"1060",7.61714887082969,196.606942011888,27080.2687222118,7.3827548827212,345.17988734636,329.016646353693,8.54728322100704,60.1447024187457,2.3915400059994,0
"1061",6.66493458440266,218.770008353958,16477.3508061194,7.32500080939983,299.846523488842,412.308587855153,17.1926852582115,41.0357890880177,4.50213821373898,0
"1063",8.81535795265852,208.331084047029,26780.6917873317,7.22396186746494,329.119685101424,430.406894291654,7.15175061626286,88.4132959200684,2.87588018047234,0
"1064",7.7656355619772,173.185568943965,13736.3420356711,6.98410186017918,359.813699939483,355.99802591895,11.515123021869,39.5504760310665,3.21444963987484,0
"1067",8.56704382003833,160.217867041078,23683.1101899716,4.28693040460304,360.286281911178,490.512538882336,9.02716717199712,67.4762291346844,2.80492682365613,0
"1068",6.9941946752508,216.665318578697,23027.3852620193,9.79632989498925,382.152977402078,369.468072066889,18.9672586333882,59.6515232085409,4.39890070948395,0
"1069",3.34458853348302,156.479926838805,55334.7027992928,8.53010158146327,371.147770435085,485.631147807161,16.9806099739196,69.6224900678997,2.57514103097745,0
"1072",7.77446846884681,216.752872191981,22316.3982836371,7.9475341311895,385.043437605017,288.068577690003,14.1366990060234,68.8618608478651,3.89109733369949,1
"1074",7.20343884898798,168.445357875804,22826.484697454,6.2832497160561,271.89204467895,437.370863236327,16.4106540696441,64.5059225796531,6.38916100921637,1
"1075",6.15048760090244,240.888422364871,6342.50284277655,9.6098958132287,421.343186499525,354.392525852523,12.3403842273846,83.238661387875,3.55165581101503,1
"1077",6.7675236582735,203.751055716188,21162.7267349032,5.23274972792174,251.062383958249,334.90537583271,13.2143241703848,79.8630094072075,3.30025349755453,1
"1080",6.7447990748899,204.084318247909,20215.6975169419,6.1252516378115,304.527937354063,544.339317136282,12.0142430013252,72.6080760823959,4.86854263008631,1
"1081",7.60377544649594,214.682778025365,11459.6224449766,10.9999951590504,398.920868553256,321.069074072378,12.0106759577581,58.1007066666967,3.58498502373372,1
"1082",8.54614555515988,177.846244448391,23349.4854168341,7.65207324487258,352.81705269937,413.321599521661,12.3573852649207,108.849568029435,3.50530016821354,1
"1083",5.43251208523776,231.351575760299,14970.6472435698,9.18070319178936,409.988460795912,448.864741101451,10.8382488229527,65.5482158570857,3.87442531516161,1
"1084",7.71408935995488,194.738282161897,27336.9626239712,7.63135706552339,322.072956281304,347.829203309342,10.6417891935608,63.7229329123407,3.18258285746387,1
"1087",7.84587992923676,193.784999770481,13769.8602378798,9.00716120050503,343.620823185924,510.305602986077,13.7678017564353,99.1755946691761,3.6671542049461,1
"1088",7.15642449459831,197.993537506982,27025.2069630246,6.73452728541093,359.710517168974,448.457160693877,12.5119734280934,49.299849432969,2.95841471159003,1
"1091",4.77522195583692,231.998578607387,13978.1726601885,9.42210057489373,389.21958563818,526.067651007978,17.2074943841629,73.9409699693844,3.22308086452023,1
"1095",7.74124505863674,218.237186474757,22824.6994651573,8.69647883380082,363.992747722021,521.016260579593,15.3106313951523,73.7230701214078,3.74114336597496,1
"1096",4.18749081481174,208.374188095551,21809.7098342959,5.84611204151865,327.474203068798,264.50808251207,11.2351442261954,46.6825972900331,4.59295934409595,1
"1098",7.80801221156028,179.799916607516,17037.7253670804,6.37836449352116,348.071510562657,590.060545946643,12.0924993403325,81.592361879131,4.16554990553482,1
"1099",5.89594898318719,187.153616595396,37118.2554361095,4.60072997088853,253.158468622525,531.16910087728,11.4101835543116,77.2865506665271,3.65965296757641,1
"1100",7.26965225280536,155.157520287291,31161.3683876993,3.18118329063755,244.795197926093,506.010135232428,17.3855149774021,73.1150527934722,3.78923675658105,1
"1103",7.45797982692816,183.461309514961,14733.4587570858,7.47527336433468,335.668045670875,482.637179839156,8.9632538826383,82.5813383491835,4.49773079559036,1
"1105",7.74634311535629,212.274644772367,21670.5936633419,8.45810271569484,361.38132511748,457.014120926624,21.430293301707,43.1888025771707,3.67868603123555,1
"1106",8.27579562970116,163.355960817301,22013.9649050096,5.74282893459618,307.667122873882,351.631315045182,20.0576194443356,78.5014924478214,4.72133954952015,1
"1107",6.87995945214945,163.593339336832,44586.8126510022,2.74171211730467,219.148934725683,554.045104500036,16.5219419612953,67.5332601521065,5.68820694936145,1
"1108",6.79937551836188,239.057679515594,7986.49323905631,10.3656798623261,419.881175141598,373.232137341409,18.8285940721498,43.4406440192261,3.81998537716478,1
"1111",4.73640460745175,203.276419833322,28698.7299648987,5.27136721652443,323.683682892978,508.820340923618,14.0631399692815,65.1551818326032,4.99560176599413,1
"1113",6.57899816227341,198.409247133621,22389.3804856054,7.31757518551966,369.097113397042,408.195014512589,6.05960822085854,105.400460382779,3.69092941703436,1
"1114",8.7754857336842,157.354289242733,22113.391452034,7.93150271667868,304.807845404361,480.715207828159,15.6928385507596,82.9293454836815,4.39394446608936,1
"1115",6.85030203241596,167.985039718038,40588.4338307797,3.37236925374835,265.431120619822,300.411743950192,16.0052067526933,72.3632167927763,3.08029670961988,1
"1119",8.07327895224373,191.815523486788,17106.4386454495,7.89873159995465,333.477591950715,432.898748925495,13.3353810354018,54.2162841630002,4.85431278552225,1
"1120",5.07827417522148,185.088384912544,18125.6383980244,4.10576632258541,275.0556418408,528.156251208913,11.3254466399189,80.3383307642235,3.63104231353079,1
"1121",7.44491401495104,203.068745583033,25489.0750255838,8.17574420169319,413.560378077534,405.420612141757,13.2831001001932,74.4128671569269,2.57139150570442,1
"1122",9.4340058746541,158.387840000101,20474.8208239728,5.85733312914041,285.395112298586,476.842010806321,14.3883495898146,73.1647775480439,4.20105436388794,1
"1123",5.90590695420357,223.141881505792,13464.4871617703,9.1251639157755,378.108305753133,337.858263598625,13.5316604502636,42.8445108513012,2.9172840562366,1
"1124",5.80349697576416,193.200991355315,19451.7676028353,4.14660111765861,255.976745578595,365.477617989494,14.9206155618743,8.57701293298381,2.18171416667858,1
"1125",7.61715192193207,182.689824962387,33744.1668069655,6.22593305561191,369.552957836882,327.228245131772,14.065597335786,82.7819257071947,3.42254343068863,1
"1127",5.42244576790882,205.266080403944,18542.9574510298,5.49196267290857,306.702226777021,382.08012883334,10.5040232059303,67.493450003333,2.91175139026046,1
"1130",4.87256087837103,224.705105117477,16960.4346306357,7.07801488900413,323.036852059424,354.390604275269,15.6921756112492,79.9628026711345,3.91800579858392,1
"1133",7.05818260823512,187.947191066058,26608.9291541066,8.55639606108934,405.403423300764,462.314567004449,18.4283869524526,41.2903304693214,3.61383477061922,1
"1134",7.8903542735349,180.158098045591,32160.5339234497,7.77348408574696,360.283983425975,344.550619253354,11.2464603756243,60.2921873317752,3.209588058452,1
"1135",7.53570019057121,221.792480880348,14829.7459706736,6.70115934604074,366.412199976134,583.436487524029,17.7318823535559,59.6860758208585,4.20835435351817,1
"1138",8.72214377684119,151.621132011227,28301.5169485488,3.6519613393537,248.09475894508,468.367451370411,15.1511725821708,79.5383675780216,3.27462864184088,1
"1140",6.28438579111138,222.688794887887,18526.2616906,8.98027062369511,395.261637115639,517.150547784102,15.8690102976021,55.384332841392,5.03071216942862,1
"1142",9.30566048031861,163.92602653572,39498.6592891033,6.9146853029124,325.87313380248,345.656935119944,12.7121869483119,62.4711147398321,4.48507014652645,1
"1143",4.9231788561997,208.406672951867,15990.1492276109,5.64814571751918,349.655174998611,404.405762740498,11.4033722156854,84.5257749600848,3.32960078308127,1
"1144",6.14301847979369,147.4719726746,34865.3246335843,3.68446266441079,285.455101848323,475.445267705338,20.9393593295139,54.1985201695472,5.37040341037452,1
"1146",6.61664917487496,201.78084723792,17063.1721078973,8.3533736324953,360.612309764348,491.724064900036,10.3539945583561,60.0091838167015,3.88176717830745,1
"1147",7.62349992027924,170.427572262183,36267.2666579783,6.0407351651205,301.219091210438,404.501368542802,12.4956577143418,79.9461126593302,4.76499518416768,1
"1148",7.86010642150512,182.041986162509,34591.6781481183,6.18785720964272,287.223778608894,285.228660989635,14.3656248610578,74.8884216735765,3.49977468374719,1
"1151",5.579517092708,223.616392996728,13289.2016527483,7.6986900793774,368.897034016997,375.275969477872,20.2244258107807,104.58088148736,4.04391469260246,1
"1152",4.30357460748278,227.007085773508,7323.30230055197,7.49050840934061,326.695198540803,412.896403638049,12.9067300212345,68.7489175850286,2.01053715743169,1
"1154",6.41770247610348,185.312183219615,33360.1707216473,5.57384875361565,374.713854939004,509.819652744909,17.848994429543,103.321826933632,4.04630567184951,1
"1157",5.03645397600876,190.164520223011,29258.7381359196,4.99106112234746,300.475924785496,332.359714575095,11.0558011524384,116.161621561997,3.53466542518936,1
